NombreComun,NombreCientifico,Familia,Fam_orden,Orden
Taguató común,Buteo magnirostris,Accipitridae,1,Falconiformes
Gavilán mixto,Parabuteo unicinctus,Accipitridae,1,Falconiformes
Carancho,Caracara plancus,Falconidae,2,Falconiformes
Halconcito colorado,Falco sparverius,Falconidae,2,Falconiformes
Tero,Vanellus chilensis,Charadridae,3,Charadriformes
Paloma doméstica,Columba livia,Columbidae,4,Columbiformes
Paloma picazuró,Columba picazuro,Columbidae,4,Columbiformes
Torcacita común,Columbina picui,Columbidae,4,Columbiformes
Torcaza común,Zenaida auriculata,Columbidae,4,Columbiformes
Catita chirirí,Brotogeris chiriri,Psittacidae,5,Psittaciformes
Cotorra,Myiopsitta manachus,Psittacidae,5,Psittaciformes
Pirincho,Guira guira,Cuculidae,6,Cuculiformes
Picaflor común,Chlorostilbon aureoventris,Trochilidae,7,Trochiliformes
Carpintero real,Colaptes melanochloros,Picidae,8,Piciformes
Hornero,Furnarius rufus,Furnariidae,9,Passeriformes
Picabuey,Machetornis rixosa,Tyrannidae,10,Passeriformes
Benteveo común,Pitangus sulphuratus,Tyrannidae,10,Passeriformes
Golondrina doméstica,Progne chalybea,Hirundinidae,11,Passeriformes
Golondrina parda,Progne tapera,Hirundinidae,11,Passeriformes
Zorzal colorado,Turdus rufiventris,Turdidae,12,Passeriformes
Calandria grande,Mimus saturninus,Mimidae,13,Passeriformes
Fueguero com£n,Piranga flava,Thraupidae,14,Passeriformes
